Date,Quantite
2021-08-01,2.540
2021-08-02,6.096
2021-08-07,3.302
2021-08-11,8.382
2021-08-14,20.574
2021-08-18,6.858
2021-08-21,0.508
2021-08-28,0.254
2021-08-29,2.286
2021-08-30,17.272
2021-09-02,0.254
2021-09-06,4.064
2021-09-08,19.558
2021-09-12,0.762
2021-09-15,8.128
2021-09-18,3.556
2021-09-24,13.970
2021-09-27,10.160
2021-09-29,1.016
2021-09-30,0.762
2021-10-01,0.254
2021-10-02,6.350
2021-10-16,13.970
2021-10-17,1.270
2021-10-18,2.286
2021-10-19,0.254
2021-10-21,2.540
2021-10-22,4.572
2021-10-25,0.508
2021-10-26,0.762
2021-10-30,3.810
2021-10-31,36.576
2021-11-01,0.762
2021-11-02,1.524
2021-11-03,0.762
2021-11-12,7.112
2021-11-13,5.588
2021-11-14,0.254
2021-11-15,2.540
2021-11-16,0.508
2021-11-17,2.032
2021-11-18,10.668
2021-11-21,1.524
2021-11-22,0.508
2021-11-25,1.270
2021-11-26,6.858
2021-12-01,0.508
2021-12-02,4.826
2021-12-06,18.034
2021-12-09,0.508
2021-12-10,0.762
2021-12-11,9.652
2021-12-15,2.286
2021-12-16,3.810
2021-12-18,3.048
2021-12-19,3.556
2021-12-25,1.270
2021-12-26,0.254
2021-12-28,0.762
2021-12-30,0.254
2021-12-31,0.508
2022-01-01,1.270
2022-01-02,2.032
2022-01-03,3.556
2022-01-05,0.762
2022-01-07,0.508
2022-01-08,0.254
2022-01-09,1.016
2022-01-12,0.254
2022-01-13,1.778
2022-01-14,0.254
2022-01-17,5.334
2022-01-19,2.032
2022-01-25,0.762
2022-01-28,0.508
2022-02-02,0.254
2022-02-03,4.572
2022-02-06,2.286
2022-02-07,0.762
2022-02-10,0.762
2022-02-12,0.762
2022-02-17,31.496
2022-02-18,6.350
2022-02-19,5.588
2022-02-22,16.510
2022-02-23,1.524
2022-02-26,3.556
2022-03-01,2.794
2022-03-02,1.778
2022-03-03,0.508
2022-03-06,8.128
2022-03-07,8.890
2022-03-12,5.334
2022-03-14,1.016
2022-03-15,1.016
2022-03-19,5.080
2022-03-20,3.556
2022-03-24,5.842
2022-03-25,6.604
2022-03-30,2.286
2022-03-31,10.922
2022-04-01,1.016
2022-04-07,13.462
2022-04-08,9.144
2022-04-09,11.430
2022-04-10,0.508
2022-04-11,0.508
2022-04-12,5.588
2022-04-13,20.066
2022-04-14,13.970
2022-04-15,1.778
2022-04-16,11.176
2022-04-19,6.604
2022-04-20,1.778
2022-04-21,1.778
2022-04-22,1.270
2022-04-26,2.794
2022-04-27,6.350
2022-05-04,9.144
2022-05-15,9.652
2022-05-16,24.384
2022-05-17,7.620
2022-05-18,0.508
2022-05-19,8.890
2022-05-21,9.144
2022-05-22,12.954
2022-05-23,0.254
2022-05-27,18.796
2022-05-28,18.034
2022-06-01,3.810
2022-06-02,7.874
2022-06-03,11.176
2022-06-07,6.350
2022-06-08,10.160
2022-06-09,11.938
2022-06-10,1.016
2022-06-12,0.508
2022-06-13,0.508
2022-06-16,14.224
2022-06-17,14.732
2022-06-18,3.302
2022-06-23,2.794
2022-06-27,13.970
2022-06-29,12.192
2022-06-30,1.524
2022-07-01,0.254
2022-07-02,3.048
2022-07-03,0.254
2022-07-05,8.890
2022-07-06,2.286
2022-07-08,4.064
2022-07-12,15.494
2022-07-14,12.192
2022-07-18,23.622
2022-07-19,8.128
2022-07-21,11.938
2022-07-24,3.556
2022-07-25,21.844
2022-07-28,2.540
2022-08-02,4.572
2022-08-05,2.286
2022-08-07,2.540
2022-08-08,32.512
2022-08-09,32.766
2022-08-11,2.540
2022-08-16,3.048
2022-08-17,3.810
2022-08-18,12.700
2022-08-19,0.254
2022-08-21,0.254
2022-08-22,0.254
2022-08-23,9.906
2022-08-24,1.524
2022-08-25,0.508
2022-08-26,2.794
2022-08-30,1.524
2022-08-31,4.318
2022-09-05,6.350
2022-09-12,0.508
2022-09-13,28.956
2022-09-14,3.302
2022-09-18,18.542
2022-09-19,30.734
2022-09-20,8.128
2022-09-22,30.988
2022-09-25,3.302
2022-09-26,7.874
2022-09-27,0.762
2022-10-07,4.572
2022-10-09,2.032
2022-10-13,8.890
2022-10-14,40.894
2022-10-18,11.684
2022-10-19,0.508
2022-10-24,0.254
2022-10-26,1.778
2022-10-27,0.508
2022-11-11,16.764
2022-11-12,10.668
2022-11-13,2.286
2022-11-16,10.160
2022-11-18,0.762
2022-11-19,0.762
2022-11-23,0.254
2022-11-25,1.270
2022-11-27,6.096
2022-11-28,0.508
2022-11-30,13.208
2022-12-03,8.890
2022-12-06,7.366
2022-12-07,11.430
2022-12-16,1.524
2022-12-17,13.462
2022-12-22,0.508
2022-12-23,14.224
2022-12-27,0.254
2022-12-28,1.270
2022-12-31,0.762
2023-01-01,4.064
2023-01-02,0.508
2023-01-04,3.556
2023-01-05,5.842
2023-01-06,0.508
2023-01-09,1.016
2023-01-10,0.254
2023-01-12,7.366
2023-01-13,17.780
2023-01-16,1.270
2023-01-17,1.016
2023-01-18,3.048
2023-01-20,1.524
2023-01-22,0.254
2023-01-23,0.762
2023-01-24,0.254
2023-01-25,1.778
2023-01-26,31.242
2023-01-27,9.652
2023-01-28,3.048
2023-01-29,5.588
2023-01-30,0.508
2023-01-31,0.508
2023-02-02,0.762
2023-02-07,1.016
2023-02-08,0.508
2023-02-09,9.906
2023-02-10,3.048
2023-02-11,0.508
2023-02-15,0.508
2023-02-17,5.842
2023-02-18,2.794
2023-02-20,0.254
2023-02-21,0.762
2023-02-24,0.254
2023-02-26,1.270
2023-02-28,5.334
2023-03-02,2.794
2023-03-04,7.874
2023-03-14,4.826
2023-03-15,3.810
2023-03-17,8.128
2023-03-23,7.112
2023-03-25,2.286
2023-03-26,2.286
2023-03-29,0.254
2023-03-31,1.524
2023-04-01,6.858
2023-04-05,25.146
2023-04-17,11.430
2023-04-18,1.524
2023-04-23,17.018
2023-04-24,1.778
2023-04-25,7.366
2023-04-27,2.540
2023-04-29,0.762
2023-04-30,1.524
2023-05-01,9.398
2023-05-02,2.540
2023-05-03,1.270
2023-05-12,1.270
2023-05-16,4.826
2023-05-20,1.270
2023-05-21,2.032
2023-05-24,6.096
2023-06-06,3.302
2023-06-07,7.366
2023-06-08,6.350
2023-06-09,1.270
2023-06-10,6.350
2023-06-13,18.796
2023-06-14,3.810
2023-06-16,5.334
2023-06-17,8.128
2023-06-18,0.508
2023-06-24,31.496
2023-06-25,0.508
2023-06-26,3.810
2023-06-27,8.382
2023-06-28,35.560
2023-06-29,0.508
2023-07-01,1.016
2023-07-02,15.748
2023-07-04,0.254
2023-07-07,5.588
2023-07-08,7.366
2023-07-09,6.858
2023-07-10,63.246
2023-07-11,2.286
2023-07-13,3.810
2023-07-14,3.810
2023-07-15,2.286
2023-07-16,40.132
2023-07-18,9.906
2023-07-21,17.018
2023-07-22,2.032
2023-07-24,3.048
2023-07-27,24.892
2023-07-28,0.762
2023-07-29,4.826
2023-07-30,2.794
2023-07-31,1.016
2023-08-03,11.684
2023-08-04,18.796
2023-08-07,2.794
2023-08-08,16.764
2023-08-09,2.540
2023-08-10,9.398
2023-08-11,1.270
2023-08-12,3.048
2023-08-13,5.080
2023-08-16,9.398
2023-08-18,3.810
2023-08-19,5.842
2023-08-21,0.254
2023-08-24,1.016
2023-08-25,3.302
2023-08-26,6.096
2023-08-27,1.524
2023-08-29,4.064
2023-08-30,11.176
2023-09-07,18.288
2023-09-08,4.572
2023-09-10,12.954
2023-09-11,0.254
2023-09-13,8.382
2023-09-18,4.572
2023-09-19,23.876
2023-10-07,16.764
2023-10-08,5.080
2023-10-11,0.254
2023-10-12,1.778
2023-10-13,0.254
2023-10-14,0.254
2023-10-15,0.508
2023-10-16,1.778
2023-10-20,0.508
2023-10-21,20.574
2023-10-22,18.542
2023-10-25,1.778
2023-10-26,2.032
2023-10-27,1.016
2023-10-30,11.938
2023-11-04,0.508
2023-11-06,0.762
2023-11-07,7.112
2023-11-09,1.778
2023-11-10,0.508
2023-11-14,0.762
2023-11-17,8.636
2023-11-18,2.540
2023-11-19,1.016
2023-11-21,1.270
2023-11-22,18.034
2023-11-26,3.048
2023-11-27,23.876
2023-12-01,5.334
2023-12-02,3.048
2023-12-03,8.382
2023-12-04,12.446
2023-12-05,0.254
2023-12-09,0.254
2023-12-10,11.430
2023-12-11,14.986
2023-12-12,0.254
2023-12-13,0.254
2023-12-17,0.508
2023-12-18,21.844
2023-12-19,2.540
2023-12-27,0.508
2023-12-28,1.016
2023-12-29,6.096
2023-12-30,0.508
2024-01-04,0.508
2024-01-07,2.032
2024-01-08,0.254
2024-01-09,1.016
2024-01-10,8.128
2024-01-13,2.540
2024-01-14,0.508
2024-01-16,0.762
2024-01-24,3.810
2024-01-25,4.318
2024-01-26,6.858
2024-02-01,1.270
2024-02-02,0.254
2024-02-10,1.016
2024-02-16,0.254
2024-02-18,0.254
2024-02-19,0.254
2024-02-28,3.810
2024-03-02,0.762
2024-03-05,2.286
2024-03-06,21.336
2024-03-07,0.508
2024-03-09,5.334
2024-03-10,21.336
2024-03-15,0.254
2024-03-16,0.508
2024-03-17,5.080
2024-03-20,0.762
2024-03-21,0.254
2024-03-23,11.938
2024-03-24,3.810
2024-03-27,2.540
2024-04-03,0.508
2024-04-04,12.192
2024-04-05,6.350
2024-04-06,0.762
2024-04-10,3.556
2024-04-11,1.016
2024-04-12,5.080
2024-04-13,0.508
2024-04-14,0.508
2024-04-16,0.508
2024-04-18,0.508
2024-04-20,0.762
2024-04-24,5.334
2024-04-27,0.254
2024-04-28,4.572
2024-04-30,11.938
2024-05-02,12.192
2024-05-05,10.668
2024-05-06,0.254
2024-05-08,8.128
2024-05-09,0.762
2024-05-14,7.620
2024-05-15,13.970
2024-05-16,1.524
2024-05-18,4.318
2024-05-26,0.254
2024-05-27,5.588
2024-05-28,2.794
2024-06-06,4.318
2024-06-07,15.494
2024-06-08,9.906
2024-06-09,0.254
2024-06-10,1.524
2024-06-13,0.254
2024-06-14,0.508
2024-06-18,3.048
2024-06-20,4.064
2024-06-23,22.098
2024-06-24,6.604
2024-06-26,3.048
2024-06-27,7.620
2024-06-29,22.098
2024-06-30,12.446
2024-07-04,1.270
2024-07-06,13.970
2024-07-10,29.972
2024-07-11,3.810
2024-07-15,0.254
2024-07-16,20.828
2024-07-17,4.572
2024-07-20,0.508
2024-07-21,0.254
2024-07-23,7.366
2024-07-25,1.270
2024-07-30,19.812
2024-07-31,25.400
2024-08-01,3.048
2024-08-02,2.032
2024-08-04,1.016
2024-08-05,11.938
2024-08-08,0.508
2024-08-09,69.596
2024-08-10,0.508
2024-08-12,1.270
2024-08-19,35.306
2024-08-20,17.526
2024-08-21,6.350
2024-08-22,3.556
2024-08-25,0.508
2024-08-28,11.430
2024-08-31,2.540
2024-09-01,8.382
2024-09-07,6.096
2024-09-08,1.270
2024-09-25,4.826
2024-09-26,16.510
2024-10-03,0.254
2024-10-04,7.112
2024-10-05,3.048
2024-10-06,0.508
2024-10-07,8.890
2024-10-09,0.508
2024-10-11,0.508
2024-10-12,1.778
2024-10-14,18.034
2024-10-15,2.286
2024-10-16,0.254
2024-10-23,1.524
2024-10-26,0.254
2024-10-29,0.254
2024-10-30,3.302
2024-11-01,5.842
2024-11-04,5.080
2024-11-05,0.254
2024-11-08,1.016
2024-11-10,0.508
2024-11-11,10.160
2024-11-12,2.540
2024-11-18,0.254
2024-11-23,8.890
2024-11-24,0.508
2024-11-26,11.938
2024-11-28,6.604
2024-11-29,0.254
2024-11-30,0.508
2024-12-01,0.508
2024-12-02,0.254
2024-12-04,0.254
2024-12-05,2.032
2024-12-07,0.254
2024-12-08,5.334
2024-12-09,0.762
2024-12-10,0.254
2024-12-11,40.640
2024-12-12,1.016
2024-12-17,5.588
2024-12-18,4.572
2024-12-19,0.254
2024-12-20,0.254
2024-12-24,5.588
2024-12-29,2.794
2024-12-30,6.350
2024-12-31,0.254
